1388 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'user.script' in [systemProperties]
1388 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'user.script' in [systemProperties] with type [String] and value ''
1388 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.java.launcher' in [servletConfigInitParams]
1388 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.java.launcher' in [servletContextInitParams]
1389 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.java.launcher' in [systemProperties]
1389 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'sun.java.launcher' in [systemProperties] with type [String] and value 'SUN_STANDARD'
1389 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.os.patch.level' in [servletConfigInitParams]
1389 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.os.patch.level' in [servletContextInitParams]
1389 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.os.patch.level' in [systemProperties]
1389 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'sun.os.patch.level' in [systemProperties] with type [String] and value 'Service Pack 1'
1389 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'PID' in [servletConfigInitParams]
1389 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'PID' in [servletContextInitParams]
1389 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'PID' in [systemProperties]
1389 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'PID' in [systemProperties] with type [String] and value '9796'
1389 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'com.sun.management.jmxremote.port' in [servletConfigInitParams]
1390 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'com.sun.management.jmxremote.port' in [servletContextInitParams]
1390 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'com.sun.management.jmxremote.port' in [systemProperties]
1390 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'com.sun.management.jmxremote.port' in [systemProperties] with type [String] and value '56177'
1390 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.vm.specification.name' in [servletConfigInitParams]
1390 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.vm.specification.name' in [servletContextInitParams]
1390 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.vm.specification.name' in [systemProperties]
1390 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'java.vm.specification.name' in [systemProperties] with type [String] and value 'Java Virtual Machine Specification'
1390 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'user.dir' in [servletConfigInitParams]
1390 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'user.dir' in [servletContextInitParams]
1390 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'user.dir' in [systemProperties]
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'user.dir' in [systemProperties] with type [String] and value 'D:\오우석_자료\차세대ASP\ex2'
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.runtime.version' in [servletConfigInitParams]
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.runtime.version' in [servletContextInitParams]
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.runtime.version' in [systemProperties]
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'java.runtime.version' in [systemProperties] with type [String] and value '1.8.0_91-b15'
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.awt.graphicsenv' in [servletConfigInitParams]
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.awt.graphicsenv' in [servletContextInitParams]
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.awt.graphicsenv' in [systemProperties]
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'java.awt.graphicsenv' in [systemProperties] with type [String] and value 'sun.awt.Win32GraphicsEnvironment'
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'org.jboss.logging.provider' in [servletConfigInitParams]
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'org.jboss.logging.provider' in [servletContextInitParams]
1391 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'org.jboss.logging.provider' in [systemProperties]
1392 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'org.jboss.logging.provider' in [systemProperties] with type [String] and value 'slf4j'
1392 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.endorsed.dirs' in [servletConfigInitParams]
1392 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.endorsed.dirs' in [servletContextInitParams]
1392 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.endorsed.dirs' in [systemProperties]
1392 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'java.endorsed.dirs' in [systemProperties] with type [String] and value 'C:\Program Files\Java\jdk1.8.0_91\jre\lib\endorsed'
1392 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'os.arch' in [servletConfigInitParams]
1392 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'os.arch' in [servletContextInitParams]
1392 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'os.arch' in [systemProperties]
1393 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'os.arch' in [systemProperties] with type [String] and value 'amd64'
1393 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.io.tmpdir' in [servletConfigInitParams]
1393 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.io.tmpdir' in [servletContextInitParams]
1393 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.io.tmpdir' in [systemProperties]
1393 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'java.io.tmpdir' in [systemProperties] with type [String] and value 'C:\Users\daou\AppData\Local\Temp\'
1393 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'line.separator' in [servletConfigInitParams]
1393 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'line.separator' in [servletContextInitParams]
1393 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'line.separator' in [systemProperties]
1393 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'line.separator' in [systemProperties] with type [String] and value '
'
1393 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.vm.specification.vendor' in [servletConfigInitParams]
1394 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.vm.specification.vendor' in [servletContextInitParams]
1394 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.vm.specification.vendor' in [systemProperties]
1394 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'java.vm.specification.vendor' in [systemProperties] with type [String] and value 'Oracle Corporation'
1394 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'user.variant' in [servletConfigInitParams]
1394 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'user.variant' in [servletContextInitParams]
1394 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'user.variant' in [systemProperties]
1394 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'user.variant' in [systemProperties] with type [String] and value ''
1394 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'os.name' in [servletConfigInitParams]
1394 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'os.name' in [servletContextInitParams]
1394 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'os.name' in [systemProperties]
1395 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'os.name' in [systemProperties] with type [String] and value 'Windows 7'
1395 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.jnu.encoding' in [servletConfigInitParams]
1395 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.jnu.encoding' in [servletContextInitParams]
1395 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.jnu.encoding' in [systemProperties]
1395 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'sun.jnu.encoding' in [systemProperties] with type [String] and value 'MS949'
1395 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.beaninfo.ignore' in [servletConfigInitParams]
1395 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.beaninfo.ignore' in [servletContextInitParams]
1395 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.beaninfo.ignore' in [systemProperties]
1395 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'spring.beaninfo.ignore' in [systemProperties] with type [String] and value 'true'
1395 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.library.path' in [servletConfigInitParams]
1395 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.library.path' in [servletContextInitParams]
1396 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.library.path' in [systemProperties]
1396 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'java.library.path' in [systemProperties] with type [String] and value 'C:\Program Files\Java\jdk1.8.0_91\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:/Program Files/Java/jre1.8.0_91/bin/server;C:/Program Files/Java/jre1.8.0_91/bin;C:/Program Files/Java/jre1.8.0_91/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\Program Files (x86)\Intel\iCLS Client\;C:\Program Files\Intel\iCLS Client\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\ThinkPad\Bluetooth Software\;C:\Program Files\ThinkPad\Bluetooth Software\syswow64;C:\Program Files\Java\jdk1.8.0_91\bin;;C:\Program Files (x86)\Intel\OpenCL SDK\2.0\bin\x86;C:\Program Files (x86)\Intel\OpenCL SDK\2.0\bin\x64;C:\Program Files (x86)\MySQL\MySQL Fabric 1.5 & MySQL Utilities 1.5\;C:\Program Files (x86)\MySQL\MySQL Fabric 1.5 & MySQL Utilities 1.5\Doctrine extensions for PHP\;C:\Program Files\MySQL\MySQL Server 5.6\bin;D:\apache-tomcat-8.0.36\bin;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files\Bandizip\7z;D:\apache-tomcat-8.0.36\bin;;D:\오우석_자료\개발tool\eclipse-jee-neon-R-win32-x86_64\eclipse;;.'
1396 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.specification.name' in [servletConfigInitParams]
1396 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.specification.name' in [servletContextInitParams]
1396 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.specification.name' in [systemProperties]
1396 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'java.specification.name' in [systemProperties] with type [String] and value 'Java Platform API Specification'
1396 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.class.version' in [servletConfigInitParams]
1396 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.class.version' in [servletContextInitParams]
1396 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'java.class.version' in [systemProperties]
1396 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'java.class.version' in [systemProperties] with type [String] and value '52.0'
1397 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.management.compiler' in [servletConfigInitParams]
1397 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.management.compiler' in [servletContextInitParams]
1397 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'sun.management.compiler' in [systemProperties]
1397 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'sun.management.compiler' in [systemProperties] with type [String] and value 'HotSpot 64-Bit Tiered Compilers'
1397 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletConfigInitParams]
1397 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletContextInitParams]
1397 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
1397 [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Found key 'spring.liveBeansView.mbeanDomain' in [systemProperties] with type [String] and value ''
